case_id,activity,timestamp,lifecycle,resource,priority,activity_priority,decision,decision_time,system_time
Maquina_2,DisposeDecision_Dispose_No,23674.92432569494,complete,,,,Dispose_No,23674.92432569494,
Maquina_2,Operacao,23674.92432569494,start,,0.0,,,,
Maquina_2,Operacao,23954.232000498614,complete,,0.0,,,,
Maquina_2,Manutencao,23954.232000498614,start,Equipes,0.0,,,,
Maquina_2,Manutencao,24392.77457752214,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,24392.77457752214,complete,,,,Dispose_No,24392.77457752214,
Maquina_2,Operacao,24392.77457752214,start,,0.0,,,,
Maquina_2,Operacao,26154.096657798786,complete,,0.0,,,,
Maquina_2,Manutencao,29544.75854249633,start,Equipes,0.0,,,,
Maquina_2,Manutencao,29772.260017702785,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_No,29772.260017702785,complete,,,,Dispose_No,29772.260017702785,
Maquina_2,Operacao,29772.260017702785,start,,0.0,,,,
Maquina_2,Operacao,40463.550906127,complete,,0.0,,,,
Maquina_2,Manutencao,40463.550906127,start,Equipes,0.0,,,,
Maquina_2,Manutencao,41504.71045327238,complete,Equipes,0.0,,,,
Maquina_2,DisposeDecision_Dispose_Yes,41504.71045327238,complete,,,,Dispose_Yes,41504.71045327238,
Maquina_2,Discharge,41504.71045327238,complete,,,,,,41504.71045327238
Maquina_3,Arrival,0.0,complete,,0.0,,,,
Maquina_3,Operacao,0.0,start,,0.0,,,,
Maquina_3,Operacao,1776.846780741804,complete,,0.0,,,,
Maquina_3,Manutencao,1776.846780741804,start,Equipes,0.0,,,,
Maquina_3,Manutencao,2602.240585939472,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,2602.240585939472,complete,,,,Dispose_No,2602.240585939472,
Maquina_3,Operacao,2602.240585939472,start,,0.0,,,,
Maquina_3,Operacao,2915.1744829224276,complete,,0.0,,,,
Maquina_3,Manutencao,5997.8809073883385,start,Equipes,0.0,,,,
Maquina_3,Manutencao,6441.865407927411,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,6441.865407927411,complete,,,,Dispose_No,6441.865407927411,
Maquina_3,Operacao,6441.865407927411,start,,0.0,,,,
Maquina_3,Operacao,8259.613170746252,complete,,0.0,,,,
Maquina_3,Manutencao,9905.56211689128,start,Equipes,0.0,,,,
Maquina_3,Manutencao,10864.310595941295,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,10864.310595941295,complete,,,,Dispose_No,10864.310595941295,
Maquina_3,Operacao,10864.310595941295,start,,0.0,,,,
Maquina_3,Operacao,12891.421058166752,complete,,0.0,,,,
Maquina_3,Manutencao,12891.421058166752,start,Equipes,0.0,,,,
Maquina_3,Manutencao,15362.253074436816,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,15362.253074436816,complete,,,,Dispose_No,15362.253074436816,
Maquina_3,Operacao,15362.253074436816,start,,0.0,,,,
Maquina_3,Operacao,17137.141621829425,complete,,0.0,,,,
Maquina_3,Manutencao,17666.155770224592,start,Equipes,0.0,,,,
Maquina_3,Manutencao,21120.113188156625,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,21120.113188156625,complete,,,,Dispose_No,21120.113188156625,
Maquina_3,Operacao,21120.113188156625,start,,0.0,,,,
Maquina_3,Operacao,25415.174540117245,complete,,0.0,,,,
Maquina_3,Manutencao,29427.227950713317,start,Equipes,0.0,,,,
Maquina_3,Manutencao,29544.75854249633,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,29544.75854249633,complete,,,,Dispose_No,29544.75854249633,
Maquina_3,Operacao,29544.75854249633,start,,0.0,,,,
Maquina_3,Operacao,29799.024444684394,complete,,0.0,,,,
Maquina_3,Manutencao,29799.024444684394,start,Equipes,0.0,,,,
Maquina_3,Manutencao,35106.9595769962,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_No,35106.9595769962,complete,,,,Dispose_No,35106.9595769962,
Maquina_3,Operacao,35106.9595769962,start,,0.0,,,,
Maquina_3,Operacao,42109.18893248777,complete,,0.0,,,,
Maquina_3,Manutencao,42109.18893248777,start,Equipes,0.0,,,,
Maquina_3,Manutencao,42772.237343456756,complete,Equipes,0.0,,,,
Maquina_3,DisposeDecision_Dispose_Yes,42772.237343456756,complete,,,,Dispose_Yes,42772.237343456756,
Maquina_3,Discharge,42772.237343456756,complete,,,,,,42772.237343456756
