case_id,activity,timestamp,lifecycle,resource,priority,decision,decision_time,activity_priority,system_time
Chamadas_0,Arrival,0.0,complete,,0.0,,,,
Chamadas_0,DecideTronco_Atender,0.0,complete,,,Atender,0.0,,
Chamadas_0,Atendimento,0.0,start,Troncos,0.0,,,,
Chamadas_0,Atendimento,0.227906286742828,complete,Troncos,0.0,,,,
Chamadas_0,Discharge,0.227906286742828,complete,,,,,,0.227906286742828
Chamadas_1,Arrival,0.003585626226019517,complete,,0.0,,,,
Chamadas_1,DecideTronco_Atender,0.003585626226019517,complete,,,Atender,0.003585626226019517,,
Chamadas_1,Atendimento,0.003585626226019517,start,Troncos,0.0,,,,
Chamadas_1,Atendimento,0.8111118364297829,complete,Troncos,0.0,,,,
Chamadas_1,Discharge,0.8111118364297829,complete,,,,,,0.8075262102037634
Chamadas_10,Arrival,0.5460800192590536,complete,,0.0,,,,
Chamadas_10,DecideTronco_Atender,0.5460800192590536,complete,,,Atender,0.5460800192590536,,
Chamadas_10,Atendimento,0.5460800192590536,start,Troncos,0.0,,,,
Chamadas_10,Atendimento,0.946558057680214,complete,Troncos,0.0,,,,
Chamadas_10,Discharge,0.946558057680214,complete,,,,,,0.40047803842116036
Chamadas_100,Arrival,6.86265198047062,complete,,0.0,,,,
Chamadas_100,DecideTronco_Atender,6.86265198047062,complete,,,Atender,6.86265198047062,,
Chamadas_100,Atendimento,6.86265198047062,start,Troncos,0.0,,,,
Chamadas_100,Atendimento,9.947112494013643,complete,Troncos,0.0,,,,
Chamadas_100,Discharge,9.947112494013643,complete,,,,,,3.084460513543023
Chamadas_101,Arrival,6.9142042706243965,complete,,0.0,,,,
Chamadas_101,DecideTronco_Atender,6.9142042706243965,complete,,,Atender,6.9142042706243965,,
Chamadas_101,Atendimento,6.9142042706243965,start,Troncos,0.0,,,,
Chamadas_101,Atendimento,8.677633255709704,complete,Troncos,0.0,,,,
Chamadas_101,Discharge,8.677633255709704,complete,,,,,,1.7634289850853078
Chamadas_102,Arrival,6.941766518298366,complete,,0.0,,,,
Chamadas_102,DecideTronco_Atender,6.941766518298366,complete,,,Atender,6.941766518298366,,
Chamadas_102,Atendimento,6.941766518298366,start,Troncos,0.0,,,,
Chamadas_102,Atendimento,7.331856311570558,complete,Troncos,0.0,,,,
Chamadas_102,Discharge,7.331856311570558,complete,,,,,,0.3900897932721916
Chamadas_103,Arrival,6.986764703586344,complete,,0.0,,,,
Chamadas_103,DecideTronco_Aguarda,6.986764703586344,complete,,,Aguarda,6.986764703586344,,
Chamadas_103,DecideTronco30_Perdida,6.986764703586344,complete,,,Perdida,6.986764703586344,,
Chamadas_103,Discharge,6.986764703586344,complete,,,,,,0.0
Chamadas_104,Arrival,6.994139371116375,complete,,0.0,,,,
Chamadas_104,DecideTronco_Aguarda,6.994139371116375,complete,,,Aguarda,6.994139371116375,,
Chamadas_104,DecideTronco30_NovaTentativa,6.994139371116375,complete,,,NovaTentativa,6.994139371116375,,
Chamadas_104,Espera,6.994139371116375,start,,0.0,,,,
Chamadas_104,Espera,7.160806037783042,complete,,0.0,,,,
Chamadas_104,DecideTronco_Atender,7.160806037783042,complete,,,Atender,7.160806037783042,,
Chamadas_104,Atendimento,7.160806037783042,start,Troncos,0.0,,,,
Chamadas_104,Atendimento,14.179654125451542,complete,Troncos,0.0,,,,
Chamadas_104,Discharge,14.179654125451542,complete,,,,,,7.185514754335167
Chamadas_105,Arrival,7.05099859856378,complete,,0.0,,,,
Chamadas_105,DecideTronco_Aguarda,7.05099859856378,complete,,,Aguarda,7.05099859856378,,
Chamadas_105,DecideTronco30_Perdida,7.05099859856378,complete,,,Perdida,7.05099859856378,,
Chamadas_105,Discharge,7.05099859856378,complete,,,,,,0.0
Chamadas_106,Arrival,7.095641778560076,complete,,0.0,,,,
Chamadas_106,DecideTronco_Aguarda,7.095641778560076,complete,,,Aguarda,7.095641778560076,,
Chamadas_106,DecideTronco30_NovaTentativa,7.095641778560076,complete,,,NovaTentativa,7.095641778560076,,
Chamadas_106,Espera,7.095641778560076,start,,0.0,,,,
Chamadas_106,Espera,7.262308445226743,complete,,0.0,,,,
Chamadas_106,DecideTronco_Aguarda,7.262308445226743,complete,,,Aguarda,7.262308445226743,,
Chamadas_106,DecideTronco30_NovaTentativa,7.262308445226743,complete,,,NovaTentativa,7.262308445226743,,
Chamadas_106,Espera,7.262308445226743,start,,0.0,,,,
Chamadas_106,Espera,7.4289751118934095,complete,,0.0,,,,
Chamadas_106,DecideTronco_Atender,7.4289751118934095,complete,,,Atender,7.4289751118934095,,
Chamadas_106,Atendimento,7.4289751118934095,start,Troncos,0.0,,,,
Chamadas_106,Atendimento,7.506468959784155,complete,Troncos,0.0,,,,
Chamadas_106,Discharge,7.506468959784155,complete,,,,,,0.4108271812240796
Chamadas_107,Arrival,7.161411241979198,complete,,0.0,,,,
Chamadas_107,DecideTronco_Aguarda,7.161411241979198,complete,,,Aguarda,7.161411241979198,,
Chamadas_107,DecideTronco30_Perdida,7.161411241979198,complete,,,Perdida,7.161411241979198,,
Chamadas_107,Discharge,7.161411241979198,complete,,,,,,0.0
Chamadas_108,Arrival,7.188894711888857,complete,,0.0,,,,
Chamadas_108,DecideTronco_Aguarda,7.188894711888857,complete,,,Aguarda,7.188894711888857,,
Chamadas_108,DecideTronco30_NovaTentativa,7.188894711888857,complete,,,NovaTentativa,7.188894711888857,,
Chamadas_108,Espera,7.188894711888857,start,,0.0,,,,
Chamadas_108,Espera,7.355561378555524,complete,,0.0,,,,
Chamadas_108,DecideTronco_Atender,7.355561378555524,complete,,,Atender,7.355561378555524,,
Chamadas_108,Atendimento,7.355561378555524,start,Troncos,0.0,,,,
Chamadas_108,Atendimento,8.46887098723943,complete,Troncos,0.0,,,,
Chamadas_108,Discharge,8.46887098723943,complete,,,,,,1.279976275350574
Chamadas_109,Arrival,7.275886939109438,complete,,0.0,,,,
Chamadas_109,DecideTronco_Aguarda,7.275886939109438,complete,,,Aguarda,7.275886939109438,,
Chamadas_109,DecideTronco30_NovaTentativa,7.275886939109438,complete,,,NovaTentativa,7.275886939109438,,
Chamadas_109,Espera,7.275886939109438,start,,0.0,,,,
Chamadas_109,Espera,7.442553605776105,complete,,0.0,,,,
Chamadas_109,DecideTronco_Atender,7.442553605776105,complete,,,Atender,7.442553605776105,,
Chamadas_109,Atendimento,7.442553605776105,start,Troncos,0.0,,,,
Chamadas_109,Atendimento,8.351247440099293,complete,Troncos,0.0,,,,
Chamadas_109,Discharge,8.351247440099293,complete,,,,,,1.0753605009898548
Chamadas_11,Arrival,0.5773625881205575,complete,,0.0,,,,
Chamadas_11,DecideTronco_Atender,0.5773625881205575,complete,,,Atender,0.5773625881205575,,
Chamadas_11,Atendimento,0.5773625881205575,start,Troncos,0.0,,,,
Chamadas_11,Atendimento,0.9503275213010909,complete,Troncos,0.0,,,,
Chamadas_11,Discharge,0.9503275213010909,complete,,,,,,0.37296493318053336
Chamadas_110,Arrival,7.288087636662045,complete,,0.0,,,,
Chamadas_110,DecideTronco_Aguarda,7.288087636662045,complete,,,Aguarda,7.288087636662045,,
Chamadas_110,DecideTronco30_Perdida,7.288087636662045,complete,,,Perdida,7.288087636662045,,
Chamadas_110,Discharge,7.288087636662045,complete,,,,,,0.0
Chamadas_111,Arrival,7.3071798084853565,complete,,0.0,,,,
Chamadas_111,DecideTronco_Aguarda,7.3071798084853565,complete,,,Aguarda,7.3071798084853565,,
Chamadas_111,DecideTronco30_Perdida,7.3071798084853565,complete,,,Perdida,7.3071798084853565,,
Chamadas_111,Discharge,7.3071798084853565,complete,,,,,,0.0
Chamadas_112,Arrival,7.578646188847052,complete,,0.0,,,,
Chamadas_112,DecideTronco_Atender,7.578646188847052,complete,,,Atender,7.578646188847052,,
Chamadas_112,Atendimento,7.578646188847052,start,Troncos,0.0,,,,
Chamadas_112,Atendimento,7.645059295334621,complete,Troncos,0.0,,,,
Chamadas_112,Discharge,7.645059295334621,complete,,,,,,0.06641310648756882
Chamadas_113,Arrival,7.693777350721175,complete,,0.0,,,,
Chamadas_113,DecideTronco_Atender,7.693777350721175,complete,,,Atender,7.693777350721175,,
Chamadas_113,Atendimento,7.693777350721175,start,Troncos,0.0,,,,
Chamadas_113,Atendimento,13.873117211009413,complete,Troncos,0.0,,,,
Chamadas_113,Discharge,13.873117211009413,complete,,,,,,6.179339860288239
Chamadas_114,Arrival,7.722310723775631,complete,,0.0,,,,
Chamadas_114,DecideTronco_Atender,7.722310723775631,complete,,,Atender,7.722310723775631,,
Chamadas_114,Atendimento,7.722310723775631,start,Troncos,0.0,,,,
Chamadas_114,Atendimento,8.183218103588548,complete,Troncos,0.0,,,,
Chamadas_114,Discharge,8.183218103588548,complete,,,,,,0.46090737981291685
Chamadas_115,Arrival,7.751695516790806,complete,,0.0,,,,
Chamadas_115,DecideTronco_Atender,7.751695516790806,complete,,,Atender,7.751695516790806,,
Chamadas_115,Atendimento,7.751695516790806,start,Troncos,0.0,,,,
Chamadas_115,Atendimento,7.771902400773518,complete,Troncos,0.0,,,,
Chamadas_115,Discharge,7.771902400773518,complete,,,,,,0.020206883982711865
Chamadas_116,Arrival,7.754898448985762,complete,,0.0,,,,
Chamadas_116,DecideTronco_Atender,7.754898448985762,complete,,,Atender,7.754898448985762,,
Chamadas_116,Atendimento,7.754898448985762,start,Troncos,0.0,,,,
Chamadas_116,Atendimento,7.887422827017912,complete,Troncos,0.0,,,,
Chamadas_116,Discharge,7.887422827017912,complete,,,,,,0.13252437803214967
Chamadas_117,Arrival,7.799276050761257,complete,,0.0,,,,
Chamadas_117,DecideTronco_Atender,7.799276050761257,complete,,,Atender,7.799276050761257,,
Chamadas_117,Atendimento,7.799276050761257,start,Troncos,0.0,,,,
Chamadas_117,Atendimento,8.80737022664836,complete,Troncos,0.0,,,,
Chamadas_117,Discharge,8.80737022664836,complete,,,,,,1.008094175887102
Chamadas_118,Arrival,7.825884039455792,complete,,0.0,,,,
Chamadas_118,DecideTronco_Atender,7.825884039455792,complete,,,Atender,7.825884039455792,,
Chamadas_118,Atendimento,7.825884039455792,start,Troncos,0.0,,,,
Chamadas_118,Atendimento,8.420432120578997,complete,Troncos,0.0,,,,
Chamadas_118,Discharge,8.420432120578997,complete,,,,,,0.5945480811232056
Chamadas_119,Arrival,7.855540198779052,complete,,0.0,,,,
Chamadas_119,DecideTronco_Atender,7.855540198779052,complete,,,Atender,7.855540198779052,,
Chamadas_119,Atendimento,7.855540198779052,start,Troncos,0.0,,,,
Chamadas_119,Atendimento,11.868419363763781,complete,Troncos,0.0,,,,
Chamadas_119,Discharge,11.868419363763781,complete,,,,,,4.012879164984729
Chamadas_12,Arrival,0.6917529592441716,complete,,0.0,,,,
Chamadas_12,DecideTronco_Atender,0.6917529592441716,complete,,,Atender,0.6917529592441716,,
Chamadas_12,Atendimento,0.6917529592441716,start,Troncos,0.0,,,,
Chamadas_12,Atendimento,1.9121871246588922,complete,Troncos,0.0,,,,
Chamadas_12,Discharge,1.9121871246588922,complete,,,,,,1.2204341654147206
Chamadas_120,Arrival,7.934140689955035,complete,,0.0,,,,
Chamadas_120,DecideTronco_Atender,7.934140689955035,complete,,,Atender,7.934140689955035,,
Chamadas_120,Atendimento,7.934140689955035,start,Troncos,0.0,,,,
Chamadas_120,Atendimento,9.120300374058118,complete,Troncos,0.0,,,,
Chamadas_120,Discharge,9.120300374058118,complete,,,,,,1.1861596841030835
Chamadas_121,Arrival,8.10374824001042,complete,,0.0,,,,
Chamadas_121,DecideTronco_Atender,8.10374824001042,complete,,,Atender,8.10374824001042,,
Chamadas_121,Atendimento,8.10374824001042,start,Troncos,0.0,,,,
Chamadas_121,Atendimento,9.020785397749737,complete,Troncos,0.0,,,,
Chamadas_121,Discharge,9.020785397749737,complete,,,,,,0.9170371577393173
Chamadas_122,Arrival,8.136983766344105,complete,,0.0,,,,
Chamadas_122,DecideTronco_Atender,8.136983766344105,complete,,,Atender,8.136983766344105,,
Chamadas_122,Atendimento,8.136983766344105,start,Troncos,0.0,,,,
Chamadas_122,Atendimento,9.31237119649016,complete,Troncos,0.0,,,,
Chamadas_122,Discharge,9.31237119649016,complete,,,,,,1.1753874301460545
Chamadas_123,Arrival,8.141329548456381,complete,,0.0,,,,
Chamadas_123,DecideTronco_Atender,8.141329548456381,complete,,,Atender,8.141329548456381,,
Chamadas_123,Atendimento,8.141329548456381,start,Troncos,0.0,,,,
Chamadas_123,Atendimento,8.817886427425396,complete,Troncos,0.0,,,,
Chamadas_123,Discharge,8.817886427425396,complete,,,,,,0.6765568789690146
Chamadas_124,Arrival,8.187550994667879,complete,,0.0,,,,
Chamadas_124,DecideTronco_Atender,8.187550994667879,complete,,,Atender,8.187550994667879,,
Chamadas_124,Atendimento,8.187550994667879,start,Troncos,0.0,,,,
Chamadas_124,Atendimento,12.20242751857852,complete,Troncos,0.0,,,,
Chamadas_124,Discharge,12.20242751857852,complete,,,,,,4.014876523910642
Chamadas_125,Arrival,8.249470479790038,complete,,0.0,,,,
Chamadas_125,DecideTronco_Atender,8.249470479790038,complete,,,Atender,8.249470479790038,,
Chamadas_125,Atendimento,8.249470479790038,start,Troncos,0.0,,,,
Chamadas_125,Atendimento,8.750595835119677,complete,Troncos,0.0,,,,
Chamadas_125,Discharge,8.750595835119677,complete,,,,,,0.5011253553296395
Chamadas_126,Arrival,8.265015878427006,complete,,0.0,,,,
Chamadas_126,DecideTronco_Atender,8.265015878427006,complete,,,Atender,8.265015878427006,,
Chamadas_126,Atendimento,8.265015878427006,start,Troncos,0.0,,,,
Chamadas_126,Atendimento,9.581767418446008,complete,Troncos,0.0,,,,
Chamadas_126,Discharge,9.581767418446008,complete,,,,,,1.316751540019002
Chamadas_127,Arrival,8.289962016529648,complete,,0.0,,,,
Chamadas_127,DecideTronco_Aguarda,8.289962016529648,complete,,,Aguarda,8.289962016529648,,
Chamadas_127,DecideTronco30_NovaTentativa,8.289962016529648,complete,,,NovaTentativa,8.289962016529648,,
Chamadas_127,Espera,8.289962016529648,start,,0.0,,,,
Chamadas_127,Espera,8.456628683196314,complete,,0.0,,,,
Chamadas_127,DecideTronco_Atender,8.456628683196314,complete,,,Atender,8.456628683196314,,
Chamadas_127,Atendimento,8.456628683196314,start,Troncos,0.0,,,,
Chamadas_127,Atendimento,10.839154397206503,complete,Troncos,0.0,,,,
Chamadas_127,Discharge,10.839154397206503,complete,,,,,,2.549192380676855
Chamadas_128,Arrival,8.31674205883984,complete,,0.0,,,,
Chamadas_128,DecideTronco_Aguarda,8.31674205883984,complete,,,Aguarda,8.31674205883984,,
Chamadas_128,DecideTronco30_NovaTentativa,8.31674205883984,complete,,,NovaTentativa,8.31674205883984,,
Chamadas_128,Espera,8.31674205883984,start,,0.0,,,,
Chamadas_128,Espera,8.483408725506505,complete,,0.0,,,,
Chamadas_128,DecideTronco_Atender,8.483408725506505,complete,,,Atender,8.483408725506505,,
Chamadas_128,Atendimento,8.483408725506505,start,Troncos,0.0,,,,
Chamadas_128,Atendimento,13.25624250363057,complete,Troncos,0.0,,,,
Chamadas_128,Discharge,13.25624250363057,complete,,,,,,4.939500444790731
Chamadas_129,Arrival,8.479918871503596,complete,,0.0,,,,
Chamadas_129,DecideTronco_Atender,8.479918871503596,complete,,,Atender,8.479918871503596,,
Chamadas_129,Atendimento,8.479918871503596,start,Troncos,0.0,,,,
Chamadas_129,Atendimento,8.864585777468658,complete,Troncos,0.0,,,,
Chamadas_129,Discharge,8.864585777468658,complete,,,,,,0.38466690596506226
Chamadas_13,Arrival,0.7191432146051686,complete,,0.0,,,,
Chamadas_13,DecideTronco_Atender,0.7191432146051686,complete,,,Atender,0.7191432146051686,,
Chamadas_13,Atendimento,0.7191432146051686,start,Troncos,0.0,,,,
Chamadas_13,Atendimento,0.9037187671842909,complete,Troncos,0.0,,,,
Chamadas_13,Discharge,0.9037187671842909,complete,,,,,,0.18457555257912228
Chamadas_130,Arrival,8.542609764233157,complete,,0.0,,,,
Chamadas_130,DecideTronco_Atender,8.542609764233157,complete,,,Atender,8.542609764233157,,
Chamadas_130,Atendimento,8.542609764233157,start,Troncos,0.0,,,,
Chamadas_130,Atendimento,9.516758538148139,complete,Troncos,0.0,,,,
Chamadas_130,Discharge,9.516758538148139,complete,,,,,,0.9741487739149814
Chamadas_131,Arrival,8.578608794468632,complete,,0.0,,,,
Chamadas_131,DecideTronco_Atender,8.578608794468632,complete,,,Atender,8.578608794468632,,
Chamadas_131,Atendimento,8.578608794468632,start,Troncos,0.0,,,,
Chamadas_131,Atendimento,10.983921809300927,complete,Troncos,0.0,,,,
Chamadas_131,Discharge,10.983921809300927,complete,,,,,,2.405313014832295
Chamadas_132,Arrival,8.645375717130152,complete,,0.0,,,,
Chamadas_132,DecideTronco_Aguarda,8.645375717130152,complete,,,Aguarda,8.645375717130152,,
Chamadas_132,DecideTronco30_NovaTentativa,8.645375717130152,complete,,,NovaTentativa,8.645375717130152,,
Chamadas_132,Espera,8.645375717130152,start,,0.0,,,,
Chamadas_132,Espera,8.812042383796818,complete,,0.0,,,,
Chamadas_132,DecideTronco_Atender,8.812042383796818,complete,,,Atender,8.812042383796818,,
Chamadas_132,Atendimento,8.812042383796818,start,Troncos,0.0,,,,
Chamadas_132,Atendimento,10.4370829589102,complete,Troncos,0.0,,,,
Chamadas_132,Discharge,10.4370829589102,complete,,,,,,1.7917072417800473
Chamadas_133,Arrival,8.654533973707249,complete,,0.0,,,,
Chamadas_133,DecideTronco_Aguarda,8.654533973707249,complete,,,Aguarda,8.654533973707249,,
Chamadas_133,DecideTronco30_NovaTentativa,8.654533973707249,complete,,,NovaTentativa,8.654533973707249,,
Chamadas_133,Espera,8.654533973707249,start,,0.0,,,,
Chamadas_133,Espera,8.821200640373915,complete,,0.0,,,,
Chamadas_133,DecideTronco_Atender,8.821200640373915,complete,,,Atender,8.821200640373915,,
Chamadas_133,Atendimento,8.821200640373915,start,Troncos,0.0,,,,
Chamadas_133,Atendimento,9.891608058628961,complete,Troncos,0.0,,,,
Chamadas_133,Discharge,9.891608058628961,complete,,,,,,1.2370740849217121
Chamadas_134,Arrival,8.675352946194938,complete,,0.0,,,,
Chamadas_134,DecideTronco_Atender,8.675352946194938,complete,,,Atender,8.675352946194938,,
Chamadas_134,Atendimento,8.675352946194938,start,Troncos,0.0,,,,
Chamadas_134,Atendimento,8.727525133112527,complete,Troncos,0.0,,,,
Chamadas_134,Discharge,8.727525133112527,complete,,,,,,0.052172186917589514
Chamadas_135,Arrival,8.85212432281211,complete,,0.0,,,,
Chamadas_135,DecideTronco_Atender,8.85212432281211,complete,,,Atender,8.85212432281211,,
Chamadas_135,Atendimento,8.85212432281211,start,Troncos,0.0,,,,
Chamadas_135,Atendimento,11.74704805908883,complete,Troncos,0.0,,,,
Chamadas_135,Discharge,11.74704805908883,complete,,,,,,2.89492373627672
Chamadas_136,Arrival,8.863413238255468,complete,,0.0,,,,
Chamadas_136,DecideTronco_Atender,8.863413238255468,complete,,,Atender,8.863413238255468,,
Chamadas_136,Atendimento,8.863413238255468,start,Troncos,0.0,,,,
Chamadas_136,Atendimento,9.994233114371514,complete,Troncos,0.0,,,,
Chamadas_136,Discharge,9.994233114371514,complete,,,,,,1.1308198761160462
Chamadas_137,Arrival,9.073312299362282,complete,,0.0,,,,
Chamadas_137,DecideTronco_Atender,9.073312299362282,complete,,,Atender,9.073312299362282,,
Chamadas_137,Atendimento,9.073312299362282,start,Troncos,0.0,,,,
Chamadas_137,Atendimento,18.158424451035533,complete,Troncos,0.0,,,,
Chamadas_137,Discharge,18.158424451035533,complete,,,,,,9.08511215167325
Chamadas_138,Arrival,9.164152645605105,complete,,0.0,,,,
Chamadas_138,DecideTronco_Atender,9.164152645605105,complete,,,Atender,9.164152645605105,,
Chamadas_138,Atendimento,9.164152645605105,start,Troncos,0.0,,,,
Chamadas_138,Atendimento,9.885087202761744,complete,Troncos,0.0,,,,
Chamadas_138,Discharge,9.885087202761744,complete,,,,,,0.7209345571566388
Chamadas_139,Arrival,9.181784481704806,complete,,0.0,,,,
Chamadas_139,DecideTronco_Atender,9.181784481704806,complete,,,Atender,9.181784481704806,,
Chamadas_139,Atendimento,9.181784481704806,start,Troncos,0.0,,,,
Chamadas_139,Atendimento,11.154383803771301,complete,Troncos,0.0,,,,
Chamadas_139,Discharge,11.154383803771301,complete,,,,,,1.972599322066495
Chamadas_14,Arrival,0.7759009473527023,complete,,0.0,,,,
Chamadas_14,DecideTronco_Atender,0.7759009473527023,complete,,,Atender,0.7759009473527023,,
Chamadas_14,Atendimento,0.7759009473527023,start,Troncos,0.0,,,,
Chamadas_14,Atendimento,1.2963713999584798,complete,Troncos,0.0,,,,
Chamadas_14,Discharge,1.2963713999584798,complete,,,,,,0.5204704526057775
Chamadas_140,Arrival,9.194788643423049,complete,,0.0,,,,
Chamadas_140,DecideTronco_Atender,9.194788643423049,complete,,,Atender,9.194788643423049,,
Chamadas_140,Atendimento,9.194788643423049,start,Troncos,0.0,,,,
Chamadas_140,Atendimento,9.722043590792987,complete,Troncos,0.0,,,,
Chamadas_140,Discharge,9.722043590792987,complete,,,,,,0.5272549473699382
Chamadas_141,Arrival,9.268389725280425,complete,,0.0,,,,
Chamadas_141,DecideTronco_Atender,9.268389725280425,complete,,,Atender,9.268389725280425,,
Chamadas_141,Atendimento,9.268389725280425,start,Troncos,0.0,,,,
Chamadas_141,Atendimento,10.917922321889954,complete,Troncos,0.0,,,,
Chamadas_141,Discharge,10.917922321889954,complete,,,,,,1.6495325966095287
Chamadas_142,Arrival,9.623406447589744,complete,,0.0,,,,
Chamadas_142,DecideTronco_Atender,9.623406447589744,complete,,,Atender,9.623406447589744,,
Chamadas_142,Atendimento,9.623406447589744,start,Troncos,0.0,,,,
Chamadas_142,Atendimento,11.028817837264807,complete,Troncos,0.0,,,,
Chamadas_142,Discharge,11.028817837264807,complete,,,,,,1.4054113896750628
Chamadas_143,Arrival,9.875240820442656,complete,,0.0,,,,
Chamadas_143,DecideTronco_Atender,9.875240820442656,complete,,,Atender,9.875240820442656,,
Chamadas_143,Atendimento,9.875240820442656,start,Troncos,0.0,,,,
Chamadas_143,Atendimento,10.688597391570012,complete,Troncos,0.0,,,,
Chamadas_143,Discharge,10.688597391570012,complete,,,,,,0.8133565711273558
Chamadas_144,Arrival,9.970566759476847,complete,,0.0,,,,
Chamadas_144,DecideTronco_Atender,9.970566759476847,complete,,,Atender,9.970566759476847,,
Chamadas_144,Atendimento,9.970566759476847,start,Troncos,0.0,,,,
Chamadas_144,Atendimento,10.16417816411203,complete,Troncos,0.0,,,,
Chamadas_144,Discharge,10.16417816411203,complete,,,,,,0.1936114046351829
Chamadas_145,Arrival,10.1438983381677,complete,,0.0,,,,
Chamadas_145,DecideTronco_Atender,10.1438983381677,complete,,,Atender,10.1438983381677,,
Chamadas_145,Atendimento,10.1438983381677,start,Troncos,0.0,,,,
Chamadas_145,Atendimento,10.536865860055594,complete,Troncos,0.0,,,,
Chamadas_145,Discharge,10.536865860055594,complete,,,,,,0.3929675218878934
Chamadas_146,Arrival,10.17514521317292,complete,,0.0,,,,
Chamadas_146,DecideTronco_Atender,10.17514521317292,complete,,,Atender,10.17514521317292,,
Chamadas_146,Atendimento,10.17514521317292,start,Troncos,0.0,,,,
Chamadas_146,Atendimento,13.185626462563096,complete,Troncos,0.0,,,,
Chamadas_146,Discharge,13.185626462563096,complete,,,,,,3.0104812493901765
Chamadas_147,Arrival,10.190606261736203,complete,,0.0,,,,
Chamadas_147,DecideTronco_Atender,10.190606261736203,complete,,,Atender,10.190606261736203,,
Chamadas_147,Atendimento,10.190606261736203,start,Troncos,0.0,,,,
Chamadas_147,Atendimento,11.138945273312109,complete,Troncos,0.0,,,,
Chamadas_147,Discharge,11.138945273312109,complete,,,,,,0.9483390115759054
Chamadas_148,Arrival,10.24360399109309,complete,,0.0,,,,
Chamadas_148,DecideTronco_Atender,10.24360399109309,complete,,,Atender,10.24360399109309,,
Chamadas_148,Atendimento,10.24360399109309,start,Troncos,0.0,,,,
Chamadas_148,Atendimento,17.413631540522193,complete,Troncos,0.0,,,,
Chamadas_148,Discharge,17.413631540522193,complete,,,,,,7.170027549429102
Chamadas_149,Arrival,10.263531390226595,complete,,0.0,,,,
Chamadas_149,DecideTronco_Atender,10.263531390226595,complete,,,Atender,10.263531390226595,,
Chamadas_149,Atendimento,10.263531390226595,start,Troncos,0.0,,,,
Chamadas_149,Atendimento,10.274882938288268,complete,Troncos,0.0,,,,
Chamadas_149,Discharge,10.274882938288268,complete,,,,,,0.01135154806167371
Chamadas_15,Arrival,0.8418819703475716,complete,,0.0,,,,
Chamadas_15,DecideTronco_Atender,0.8418819703475716,complete,,,Atender,0.8418819703475716,,
Chamadas_15,Atendimento,0.8418819703475716,start,Troncos,0.0,,,,
Chamadas_15,Atendimento,7.49364470624724,complete,Troncos,0.0,,,,
Chamadas_15,Discharge,7.49364470624724,complete,,,,,,6.651762735899668
Chamadas_150,Arrival,10.297088236775004,complete,,0.0,,,,
Chamadas_150,DecideTronco_Atender,10.297088236775004,complete,,,Atender,10.297088236775004,,
Chamadas_150,Atendimento,10.297088236775004,start,Troncos,0.0,,,,
Chamadas_150,Atendimento,12.125018111645588,complete,Troncos,0.0,,,,
Chamadas_150,Discharge,12.125018111645588,complete,,,,,,1.8279298748705841
Chamadas_151,Arrival,10.314120357198835,complete,,0.0,,,,
Chamadas_151,DecideTronco_Atender,10.314120357198835,complete,,,Atender,10.314120357198835,,
Chamadas_151,Atendimento,10.314120357198835,start,Troncos,0.0,,,,
Chamadas_151,Atendimento,12.798638543563928,complete,Troncos,0.0,,,,
Chamadas_151,Discharge,12.798638543563928,complete,,,,,,2.4845181863650936
Chamadas_152,Arrival,10.353349695868907,complete,,0.0,,,,
Chamadas_152,DecideTronco_Atender,10.353349695868907,complete,,,Atender,10.353349695868907,,
Chamadas_152,Atendimento,10.353349695868907,start,Troncos,0.0,,,,
Chamadas_152,Atendimento,10.464706369911262,complete,Troncos,0.0,,,,
Chamadas_152,Discharge,10.464706369911262,complete,,,,,,0.11135667404235505
Chamadas_153,Arrival,10.423833195880992,complete,,0.0,,,,
Chamadas_153,DecideTronco_Atender,10.423833195880992,complete,,,Atender,10.423833195880992,,
Chamadas_153,Atendimento,10.423833195880992,start,Troncos,0.0,,,,
Chamadas_153,Atendimento,12.542592417200272,complete,Troncos,0.0,,,,
Chamadas_153,Discharge,12.542592417200272,complete,,,,,,2.11875922131928
Chamadas_154,Arrival,10.44489295262878,complete,,0.0,,,,
Chamadas_154,DecideTronco_Atender,10.44489295262878,complete,,,Atender,10.44489295262878,,
Chamadas_154,Atendimento,10.44489295262878,start,Troncos,0.0,,,,
Chamadas_154,Atendimento,11.731370259773378,complete,Troncos,0.0,,,,
Chamadas_154,Discharge,11.731370259773378,complete,,,,,,1.2864773071445974
Chamadas_155,Arrival,10.457562629024773,complete,,0.0,,,,
Chamadas_155,DecideTronco_Atender,10.457562629024773,complete,,,Atender,10.457562629024773,,
Chamadas_155,Atendimento,10.457562629024773,start,Troncos,0.0,,,,
Chamadas_155,Atendimento,12.825921849629959,complete,Troncos,0.0,,,,
Chamadas_155,Discharge,12.825921849629959,complete,,,,,,2.3683592206051856
Chamadas_156,Arrival,10.489612049927363,complete,,0.0,,,,
Chamadas_156,DecideTronco_Atender,10.489612049927363,complete,,,Atender,10.489612049927363,,
Chamadas_156,Atendimento,10.489612049927363,start,Troncos,0.0,,,,
Chamadas_156,Atendimento,11.209188138652333,complete,Troncos,0.0,,,,
Chamadas_156,Discharge,11.209188138652333,complete,,,,,,0.7195760887249705
Chamadas_157,Arrival,10.50722603296585,complete,,0.0,,,,
Chamadas_157,DecideTronco_Atender,10.50722603296585,complete,,,Atender,10.50722603296585,,
